ID,x,y,z
581.0,-130.151138832,-28.178548140022077,0.06
582.0,-128.117527288,-24.65622962251932,0.07
583.0,-128.117527288,-24.65622962251932,0.06
584.0,-130.151138832,-21.13391110501656,0.07
585.0,-130.151138832,-21.13391110501656,0.06
586.0,-128.117527288,-17.611592587513798,0.07
587.0,-128.117527288,-17.611592587513798,0.06
588.0,-130.151138832,-14.089274070011038,0.07
589.0,-130.151138832,-14.089274070011038,0.06
590.0,-128.117527288,-10.56695555250828,0.07
591.0,-128.117527288,-10.56695555250828,0.06
592.0,-130.151138832,-7.044637035005519,0.07
593.0,-130.151138832,-7.044637035005519,0.06
594.0,-128.117527288,-3.5223185175027596,0.07
595.0,-128.117527288,-3.5223185175027596,0.06
596.0,-130.151138832,0.0,0.07
597.0,-130.151138832,0.0,0.06
598.0,-128.117527288,3.5223185175027596,0.07
599.0,-128.117527288,3.5223185175027596,0.06
600.0,-130.151138832,7.044637035005519,0.07
601.0,-130.151138832,7.044637035005519,0.06
602.0,-128.117527288,10.56695555250828,0.07
603.0,-128.117527288,10.56695555250828,0.06
604.0,-130.151138832,14.089274070011038,0.07
605.0,-130.151138832,14.089274070011038,0.06
606.0,-128.117527288,17.611592587513798,0.07
607.0,-128.117527288,17.611592587513798,0.06
608.0,-130.151138832,21.13391110501656,0.07
609.0,-130.151138832,21.13391110501656,0.06
610.0,-128.117527288,24.65622962251932,0.07
611.0,-128.117527288,24.65622962251932,0.06
612.0,-130.151138832,28.178548140022077,0.07
613.0,-130.151138832,28.178548140022077,0.06
614.0,-128.117527288,31.700866657524838,0.07
615.0,-128.117527288,31.700866657524838,0.06
616.0,-130.151138832,35.223185175027595,0.07
617.0,-130.151138832,35.223185175027595,0.06
618.0,-128.117527288,38.745503692530356,0.07
619.0,-128.117527288,38.745503692530356,0.06
620.0,-130.151138832,42.26782221003312,0.07
621.0,-130.151138832,42.26782221003312,0.06
622.0,-128.117527288,45.790140727535885,0.07
623.0,-128.117527288,45.790140727535885,0.06
624.0,-130.151138832,49.31245924503864,0.07
625.0,-130.151138832,49.31245924503864,0.06
626.0,-128.117527288,52.83477776254139,0.07
627.0,-128.117527288,52.83477776254139,0.06
628.0,-130.151138832,56.35709628004415,0.07
629.0,-130.151138832,56.35709628004415,0.06
630.0,-128.117527288,59.879414797546914,0.07
631.0,-128.117527288,59.879414797546914,0.06
632.0,-130.151138832,63.401733315049675,0.07
633.0,-130.151138832,63.401733315049675,0.06
634.0,-128.117527288,66.92405183255244,0.07
635.0,-128.117527288,66.92405183255244,0.06
636.0,-130.151138832,70.44637035005519,0.07
637.0,-130.151138832,70.44637035005519,0.06
638.0,-128.117527288,73.96868886755796,0.07
639.0,-128.117527288,73.96868886755796,0.06
640.0,-130.151138832,77.49100738506071,0.07
641.0,-130.151138832,77.49100738506071,0.06
642.0,-128.117527288,81.01332590256347,0.07
643.0,-128.117527288,81.01332590256347,0.06
644.0,-130.151138832,84.53564442006623,0.07
645.0,-130.151138832,84.53564442006623,0.06
646.0,-128.117527288,88.05796293756899,0.07
647.0,-128.117527288,88.05796293756899,0.06
648.0,-130.151138832,91.58028145507177,0.07
649.0,-130.151138832,91.58028145507177,0.06
650.0,-128.117527288,95.10259997257452,0.07
651.0,-128.117527288,95.10259997257452,0.06
652.0,-124.050304199,-102.14723700758003,0.07
653.0,-124.050304199,-102.14723700758003,0.06
654.0,-126.08391574400001,-98.62491849007728,0.07
655.0,-126.08391574400001,-98.62491849007728,0.06
656.0,-124.050304199,-95.10259997257452,0.07
657.0,-124.050304199,-95.10259997257452,0.06
658.0,-126.08391574400001,-91.58028145507177,0.07
659.0,-126.08391574400001,-91.58028145507177,0.06
660.0,-124.050304199,-88.05796293756899,0.07
661.0,-124.050304199,-88.05796293756899,0.06
662.0,-126.08391574400001,-84.53564442006623,0.07
663.0,-126.08391574400001,-84.53564442006623,0.06
664.0,-124.050304199,-81.01332590256347,0.07
665.0,-124.050304199,-81.01332590256347,0.06
666.0,-126.08391574400001,-77.49100738506071,0.07
667.0,-126.08391574400001,-77.49100738506071,0.06
668.0,-124.050304199,-73.96868886755796,0.07
669.0,-124.050304199,-73.96868886755796,0.06
670.0,-126.08391574400001,-70.44637035005519,0.07
671.0,-126.08391574400001,-70.44637035005519,0.06
672.0,-124.050304199,-66.92405183255244,0.07
673.0,-124.050304199,-66.92405183255244,0.06
674.0,-126.08391574400001,-63.401733315049675,0.07
675.0,-126.08391574400001,-63.401733315049675,0.06
676.0,-124.050304199,-59.879414797546914,0.07
677.0,-124.050304199,-59.879414797546914,0.06
678.0,-126.08391574400001,-56.35709628004415,0.07
679.0,-126.08391574400001,-56.35709628004415,0.06
680.0,-124.050304199,-52.83477776254139,0.07
681.0,-124.050304199,-52.83477776254139,0.06
682.0,-126.08391574400001,-49.31245924503864,0.07
683.0,-126.08391574400001,-49.31245924503864,0.06
684.0,-124.050304199,-45.790140727535885,0.07
685.0,-124.050304199,-45.790140727535885,0.06
686.0,-126.08391574400001,-42.26782221003312,0.07
687.0,-126.08391574400001,-42.26782221003312,0.06
688.0,-124.050304199,-38.745503692530356,0.07
689.0,-124.050304199,-38.745503692530356,0.06
690.0,-126.08391574400001,-35.223185175027595,0.07
691.0,-126.08391574400001,-35.223185175027595,0.06
692.0,-124.050304199,-31.700866657524838,0.07
693.0,-124.050304199,-31.700866657524838,0.06
694.0,-126.08391574400001,-28.178548140022077,0.07
695.0,-126.08391574400001,-28.178548140022077,0.06
696.0,-124.050304199,-24.65622962251932,0.07
697.0,-124.050304199,-24.65622962251932,0.06
698.0,-126.08391574400001,-21.13391110501656,0.07
699.0,-126.08391574400001,-21.13391110501656,0.06
700.0,-124.050304199,-17.611592587513798,0.07
701.0,-124.050304199,-17.611592587513798,0.06
702.0,-126.08391574400001,-14.089274070011038,0.07
703.0,-126.08391574400001,-14.089274070011038,0.06
704.0,-124.050304199,-10.56695555250828,0.07
705.0,-124.050304199,-10.56695555250828,0.06
706.0,-126.08391574400001,-7.044637035005519,0.07
707.0,-126.08391574400001,-7.044637035005519,0.06
708.0,-124.050304199,-3.5223185175027596,0.07
709.0,-124.050304199,-3.5223185175027596,0.06
710.0,-126.08391574400001,0.0,0.07
711.0,-126.08391574400001,0.0,0.06
712.0,-124.050304199,3.5223185175027596,0.07
713.0,-124.050304199,3.5223185175027596,0.06
714.0,-126.08391574400001,7.044637035005519,0.07
715.0,-126.08391574400001,7.044637035005519,0.06
716.0,-124.050304199,10.56695555250828,0.07
717.0,-124.050304199,10.56695555250828,0.06
718.0,-126.08391574400001,14.089274070011038,0.07
719.0,-126.08391574400001,14.089274070011038,0.06
720.0,-124.050304199,17.611592587513798,0.07
721.0,-124.050304199,17.611592587513798,0.06
722.0,-126.08391574400001,21.13391110501656,0.07
723.0,-126.08391574400001,21.13391110501656,0.06
724.0,-124.050304199,24.65622962251932,0.07
725.0,-124.050304199,24.65622962251932,0.06
726.0,-126.08391574400001,28.178548140022077,0.07
727.0,-126.08391574400001,28.178548140022077,0.06
728.0,-124.050304199,31.700866657524838,0.07
729.0,-124.050304199,31.700866657524838,0.06
730.0,-126.08391574400001,35.223185175027595,0.07
731.0,-126.08391574400001,35.223185175027595,0.06
732.0,-124.050304199,38.745503692530356,0.07
733.0,-124.050304199,38.745503692530356,0.06
734.0,-126.08391574400001,42.26782221003312,0.07
735.0,-126.08391574400001,42.26782221003312,0.06
736.0,-124.050304199,45.790140727535885,0.07
737.0,-124.050304199,45.790140727535885,0.06
738.0,-126.08391574400001,49.31245924503864,0.07
739.0,-126.08391574400001,49.31245924503864,0.06
740.0,-124.050304199,52.83477776254139,0.07
741.0,-124.050304199,52.83477776254139,0.06
742.0,-126.08391574400001,56.35709628004415,0.07
743.0,-126.08391574400001,56.35709628004415,0.06
744.0,-124.050304199,59.879414797546914,0.07
745.0,-124.050304199,59.879414797546914,0.06
746.0,-126.08391574400001,63.401733315049675,0.07
747.0,-126.08391574400001,63.401733315049675,0.06
748.0,-124.050304199,66.92405183255244,0.07
749.0,-124.050304199,66.92405183255244,0.06
750.0,-126.08391574400001,70.44637035005519,0.07
751.0,-126.08391574400001,70.44637035005519,0.06
752.0,-124.050304199,73.96868886755796,0.07
753.0,-124.050304199,73.96868886755796,0.06
754.0,-126.08391574400001,77.49100738506071,0.07
755.0,-126.08391574400001,77.49100738506071,0.06
756.0,-124.050304199,81.01332590256347,0.07
757.0,-124.050304199,81.01332590256347,0.06
758.0,-126.08391574400001,84.53564442006623,0.07
759.0,-126.08391574400001,84.53564442006623,0.06
760.0,-124.050304199,88.05796293756899,0.07
761.0,-124.050304199,88.05796293756899,0.06
762.0,-126.08391574400001,91.58028145507177,0.07
763.0,-126.08391574400001,91.58028145507177,0.06
764.0,-124.050304199,95.10259997257452,0.07
765.0,-124.050304199,95.10259997257452,0.06
766.0,-126.08391574400001,98.62491849007728,0.07
767.0,-126.08391574400001,98.62491849007728,0.06
768.0,-124.050304199,102.14723700758003,0.07
769.0,-124.050304199,102.14723700758003,0.06
770.0,-122.016692655,-105.66955552508279,0.07
771.0,-122.016692655,-105.66955552508279,0.06
772.0,-119.98308111099999,-102.14723700758003,0.07
773.0,-119.98308111099999,-102.14723700758003,0.06
774.0,-122.016692655,-98.62491849007728,0.07
775.0,-122.016692655,-98.62491849007728,0.06
776.0,-119.98308111099999,-95.10259997257452,0.07
777.0,-119.98308111099999,-95.10259997257452,0.06
778.0,-122.016692655,-91.58028145507177,0.07
779.0,-122.016692655,-91.58028145507177,0.06
780.0,-119.98308111099999,-88.05796293756899,0.07
781.0,-119.98308111099999,-88.05796293756899,0.06
782.0,-122.016692655,-84.53564442006623,0.07
783.0,-122.016692655,-84.53564442006623,0.06
784.0,-119.98308111099999,-81.01332590256347,0.07
785.0,-119.98308111099999,-81.01332590256347,0.06
786.0,-122.016692655,-77.49100738506071,0.07
787.0,-122.016692655,-77.49100738506071,0.06
788.0,-119.98308111099999,-73.96868886755796,0.07
789.0,-119.98308111099999,-73.96868886755796,0.06
790.0,-122.016692655,-70.44637035005519,0.07
791.0,-122.016692655,-70.44637035005519,0.06
792.0,-119.98308111099999,-66.92405183255244,0.07
793.0,-119.98308111099999,-66.92405183255244,0.06
794.0,-122.016692655,-63.401733315049675,0.07
795.0,-122.016692655,-63.401733315049675,0.06
796.0,-119.98308111099999,-59.879414797546914,0.07
797.0,-119.98308111099999,-59.879414797546914,0.06
798.0,-122.016692655,-56.35709628004415,0.07
799.0,-122.016692655,-56.35709628004415,0.06
800.0,-119.98308111099999,-52.83477776254139,0.07
801.0,-119.98308111099999,-52.83477776254139,0.06
802.0,-122.016692655,-49.31245924503864,0.07
803.0,-122.016692655,-49.31245924503864,0.06
804.0,-119.98308111099999,-45.790140727535885,0.07
805.0,-119.98308111099999,-45.790140727535885,0.06
806.0,-122.016692655,-42.26782221003312,0.07
807.0,-122.016692655,-42.26782221003312,0.06
808.0,-119.98308111099999,-38.745503692530356,0.07
809.0,-119.98308111099999,-38.745503692530356,0.06
810.0,-122.016692655,-35.223185175027595,0.07
811.0,-122.016692655,-35.223185175027595,0.06
812.0,-119.98308111099999,-31.700866657524838,0.07
813.0,-119.98308111099999,-31.700866657524838,0.06
814.0,-122.016692655,-28.178548140022077,0.07
815.0,-122.016692655,-28.178548140022077,0.06
816.0,-119.98308111099999,-24.65622962251932,0.07
817.0,-119.98308111099999,-24.65622962251932,0.06
818.0,-122.016692655,-21.13391110501656,0.07
819.0,-122.016692655,-21.13391110501656,0.06
820.0,-119.98308111099999,-17.611592587513798,0.07
821.0,-119.98308111099999,-17.611592587513798,0.06
822.0,-122.016692655,-14.089274070011038,0.07
823.0,-122.016692655,-14.089274070011038,0.06
824.0,-119.98308111099999,-10.56695555250828,0.07
825.0,-119.98308111099999,-10.56695555250828,0.06
826.0,-122.016692655,-7.044637035005519,0.07
827.0,-122.016692655,-7.044637035005519,0.06
828.0,-119.98308111099999,-3.5223185175027596,0.07
829.0,-119.98308111099999,-3.5223185175027596,0.06
830.0,-122.016692655,0.0,0.07
831.0,-122.016692655,0.0,0.06
832.0,-119.98308111099999,3.5223185175027596,0.07
833.0,-119.98308111099999,3.5223185175027596,0.06
834.0,-122.016692655,7.044637035005519,0.07
835.0,-122.016692655,7.044637035005519,0.06
836.0,-119.98308111099999,10.56695555250828,0.07
837.0,-119.98308111099999,10.56695555250828,0.06
838.0,-122.016692655,14.089274070011038,0.07
839.0,-122.016692655,14.089274070011038,0.06
840.0,-119.98308111099999,17.611592587513798,0.07
841.0,-119.98308111099999,17.611592587513798,0.06
842.0,-122.016692655,21.13391110501656,0.07
843.0,-122.016692655,21.13391110501656,0.06
844.0,-119.98308111099999,24.65622962251932,0.07
845.0,-119.98308111099999,24.65622962251932,0.06
846.0,-122.016692655,28.178548140022077,0.07
847.0,-122.016692655,28.178548140022077,0.06
848.0,-119.98308111099999,31.700866657524838,0.07
849.0,-119.98308111099999,31.700866657524838,0.06
850.0,-122.016692655,35.223185175027595,0.07
851.0,-122.016692655,35.223185175027595,0.06
852.0,-119.98308111099999,38.745503692530356,0.07
853.0,-119.98308111099999,38.745503692530356,0.06
854.0,-122.016692655,42.26782221003312,0.07
855.0,-122.016692655,42.26782221003312,0.06
856.0,-119.98308111099999,45.790140727535885,0.07
857.0,-119.98308111099999,45.790140727535885,0.06
858.0,-122.016692655,49.31245924503864,0.07
859.0,-122.016692655,49.31245924503864,0.06
860.0,-119.98308111099999,52.83477776254139,0.07
861.0,-119.98308111099999,52.83477776254139,0.06
862.0,-122.016692655,56.35709628004415,0.07
863.0,-122.016692655,56.35709628004415,0.06
864.0,-119.98308111099999,59.879414797546914,0.07
865.0,-119.98308111099999,59.879414797546914,0.06
866.0,-122.016692655,63.401733315049675,0.07
867.0,-122.016692655,63.401733315049675,0.06
868.0,-119.98308111099999,66.92405183255244,0.07
869.0,-119.98308111099999,66.92405183255244,0.06
870.0,-122.016692655,70.44637035005519,0.07
871.0,-122.016692655,70.44637035005519,0.06
872.0,-119.98308111099999,73.96868886755796,0.07
873.0,-119.98308111099999,73.96868886755796,0.06
874.0,-122.016692655,77.49100738506071,0.07
875.0,-122.016692655,77.49100738506071,0.06
876.0,-119.98308111099999,81.01332590256347,0.07
877.0,-119.98308111099999,81.01332590256347,0.06
878.0,-122.016692655,84.53564442006623,0.07
879.0,-122.016692655,84.53564442006623,0.06
880.0,-119.98308111099999,88.05796293756899,0.07
881.0,-119.98308111099999,88.05796293756899,0.06
882.0,-122.016692655,91.58028145507177,0.07
883.0,-122.016692655,91.58028145507177,0.06
884.0,-119.98308111099999,95.10259997257452,0.07
885.0,-119.98308111099999,95.10259997257452,0.06
886.0,-122.016692655,98.62491849007728,0.07
887.0,-122.016692655,98.62491849007728,0.06
888.0,-119.98308111099999,102.14723700758003,0.07
889.0,-119.98308111099999,102.14723700758003,0.06
890.0,-122.016692655,105.66955552508279,0.07
891.0,-122.016692655,105.66955552508279,0.06
892.0,-115.915858022,-109.19187404258555,0.07
893.0,-115.915858022,-109.19187404258555,0.06
894.0,-117.949469567,-105.66955552508279,0.07
895.0,-117.949469567,-105.66955552508279,0.06
896.0,-115.915858022,-102.14723700758003,0.07
897.0,-115.915858022,-102.14723700758003,0.06
898.0,-117.949469567,-98.62491849007728,0.07
899.0,-117.949469567,-98.62491849007728,0.06
900.0,-115.915858022,-95.10259997257452,0.07
901.0,-115.915858022,-95.10259997257452,0.06
902.0,-117.949469567,-91.58028145507177,0.07
903.0,-117.949469567,-91.58028145507177,0.06
904.0,-115.915858022,-88.05796293756899,0.07
905.0,-115.915858022,-88.05796293756899,0.06
906.0,-117.949469567,-84.53564442006623,0.07
907.0,-117.949469567,-84.53564442006623,0.06
908.0,-115.915858022,-81.01332590256347,0.07
909.0,-115.915858022,-81.01332590256347,0.06
910.0,-117.949469567,-77.49100738506071,0.07
911.0,-117.949469567,-77.49100738506071,0.06
912.0,-115.915858022,-73.96868886755796,0.07
913.0,-115.915858022,-73.96868886755796,0.06
914.0,-117.949469567,-70.44637035005519,0.07
915.0,-117.949469567,-70.44637035005519,0.06
916.0,-115.915858022,-66.92405183255244,0.07
917.0,-115.915858022,-66.92405183255244,0.06
918.0,-117.949469567,-63.401733315049675,0.07
919.0,-117.949469567,-63.401733315049675,0.06
920.0,-115.915858022,-59.879414797546914,0.07
921.0,-115.915858022,-59.879414797546914,0.06
922.0,-117.949469567,-56.35709628004415,0.07
923.0,-117.949469567,-56.35709628004415,0.06
924.0,-115.915858022,-52.83477776254139,0.07
925.0,-115.915858022,-52.83477776254139,0.06
926.0,-117.949469567,-49.31245924503864,0.07
927.0,-117.949469567,-49.31245924503864,0.06
928.0,-115.915858022,-45.790140727535885,0.07
929.0,-115.915858022,-45.790140727535885,0.06
930.0,-117.949469567,-42.26782221003312,0.07
931.0,-117.949469567,-42.26782221003312,0.06
932.0,-115.915858022,-38.745503692530356,0.07
933.0,-115.915858022,-38.745503692530356,0.06
934.0,-117.949469567,-35.223185175027595,0.07
935.0,-117.949469567,-35.223185175027595,0.06
936.0,-115.915858022,-31.700866657524838,0.07
937.0,-115.915858022,-31.700866657524838,0.06
938.0,-117.949469567,-28.178548140022077,0.07
939.0,-117.949469567,-28.178548140022077,0.06
940.0,-115.915858022,-24.65622962251932,0.07
941.0,-115.915858022,-24.65622962251932,0.06
942.0,-117.949469567,-21.13391110501656,0.07
943.0,-117.949469567,-21.13391110501656,0.06
944.0,-115.915858022,-17.611592587513798,0.07
945.0,-115.915858022,-17.611592587513798,0.06
946.0,-117.949469567,-14.089274070011038,0.07
947.0,-117.949469567,-14.089274070011038,0.06
948.0,-115.915858022,-10.56695555250828,0.07
949.0,-115.915858022,-10.56695555250828,0.06
950.0,-117.949469567,-7.044637035005519,0.07
951.0,-117.949469567,-7.044637035005519,0.06
952.0,-115.915858022,-3.5223185175027596,0.07
953.0,-115.915858022,-3.5223185175027596,0.06
954.0,-117.949469567,0.0,0.07
955.0,-117.949469567,0.0,0.06
956.0,-115.915858022,3.5223185175027596,0.07
957.0,-115.915858022,3.5223185175027596,0.06
958.0,-117.949469567,7.044637035005519,0.07
959.0,-117.949469567,7.044637035005519,0.06
960.0,-115.915858022,10.56695555250828,0.07
961.0,-115.915858022,10.56695555250828,0.06
962.0,-117.949469567,14.089274070011038,0.07
963.0,-117.949469567,14.089274070011038,0.06
964.0,-115.915858022,17.611592587513798,0.07
965.0,-115.915858022,17.611592587513798,0.06
966.0,-117.949469567,21.13391110501656,0.07
967.0,-117.949469567,21.13391110501656,0.06
968.0,-115.915858022,24.65622962251932,0.07
969.0,-115.915858022,24.65622962251932,0.06
970.0,-117.949469567,28.178548140022077,0.07
971.0,-117.949469567,28.178548140022077,0.06
972.0,-115.915858022,31.700866657524838,0.07
973.0,-115.915858022,31.700866657524838,0.06
974.0,-117.949469567,35.223185175027595,0.07
975.0,-117.949469567,35.223185175027595,0.06
976.0,-115.915858022,38.745503692530356,0.07
977.0,-115.915858022,38.745503692530356,0.06
978.0,-117.949469567,42.26782221003312,0.07
979.0,-117.949469567,42.26782221003312,0.06
